Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t5_a0.5,1,25,1,83.06666666666666
kmeans+tts_tabular_t5_a0.5,1,26,0,6.4655172413793105
kmeans+tts_tabular_t5_a0.5,1,26,1,83.46666666666667
kmeans+tts_tabular_t5_a0.5,1,27,0,4.741379310344827
kmeans+tts_tabular_t5_a0.5,1,27,1,83.46666666666667
kmeans+tts_tabular_t5_a0.5,1,28,0,5.064655172413793
kmeans+tts_tabular_t5_a0.5,1,28,1,83.46666666666667
kmeans+tts_tabular_t5_a0.5,1,29,0,3.5560344827586206
kmeans+tts_tabular_t5_a0.5,1,29,1,83.86666666666666
kmeans+tts_tabular_t5_a0.5,1,30,0,3.125
kmeans+tts_tabular_t5_a0.5,1,30,1,83.86666666666666
kmeans+tts_tabular_t5_a0.5,1,31,0,3.771551724137931
kmeans+tts_tabular_t5_a0.5,1,31,1,83.46666666666667
kmeans+tts_tabular_t5_a0.5,1,32,0,4.094827586206897
kmeans+tts_tabular_t5_a0.5,1,32,1,84.26666666666667
kmeans+tts_tabular_t5_a0.5,1,33,0,3.4482758620689653
kmeans+tts_tabular_t5_a0.5,1,33,1,84.4
kmeans+tts_tabular_t5_a0.5,1,34,0,2.9094827586206895
kmeans+tts_tabular_t5_a0.5,1,34,1,84.26666666666667
kmeans+tts_tabular_t5_a0.5,1,35,0,3.2327586206896552
kmeans+tts_tabular_t5_a0.5,1,35,1,84.26666666666667
kmeans+tts_tabular_t5_a0.5,1,36,0,2.0474137931034484
kmeans+tts_tabular_t5_a0.5,1,36,1,84.53333333333333
kmeans+tts_tabular_t5_a0.5,1,37,0,1.5086206896551724
kmeans+tts_tabular_t5_a0.5,1,37,1,84.53333333333333
kmeans+tts_tabular_t5_a0.5,1,38,0,1.1853448275862069
kmeans+tts_tabular_t5_a0.5,1,38,1,84.93333333333334
kmeans+tts_tabular_t5_a0.5,1,39,0,0.9698275862068966
kmeans+tts_tabular_t5_a0.5,1,39,1,84.8
kmeans+tts_tabular_t5_a0.5,1,40,0,0.7543103448275862
kmeans+tts_tabular_t5_a0.5,1,40,1,84.66666666666667
kmeans+tts_tabular_t5_a0.5,1,41,0,0.646551724137931
kmeans+tts_tabular_t5_a0.5,1,41,1,84.66666666666667
kmeans+tts_tabular_t5_a0.5,1,42,0,0.9698275862068966
kmeans+tts_tabular_t5_a0.5,1,42,1,85.2
kmeans+tts_tabular_t5_a0.5,1,43,0,0.646551724137931
kmeans+tts_tabular_t5_a0.5,1,43,1,85.2
kmeans+tts_tabular_t5_a0.5,1,44,0,0.8620689655172413
kmeans+tts_tabular_t5_a0.5,1,44,1,85.6
kmeans+tts_tabular_t5_a0.5,1,45,0,0.8620689655172413
kmeans+tts_tabular_t5_a0.5,1,45,1,85.46666666666667
kmeans+tts_tabular_t5_a0.5,1,46,0,1.293103448275862
kmeans+tts_tabular_t5_a0.5,1,46,1,85.6
kmeans+tts_tabular_t5_a0.5,1,47,0,0.8620689655172413
kmeans+tts_tabular_t5_a0.5,1,47,1,85.6
kmeans+tts_tabular_t5_a0.5,1,48,0,0.9698275862068966
kmeans+tts_tabular_t5_a0.5,1,48,1,85.73333333333333
kmeans+tts_tabular_t5_a0.5,1,49,0,0.8620689655172413
kmeans+tts_tabular_t5_a0.5,1,49,1,85.73333333333333
kmeans+tts_tabular_t5_a0.5,1,50,0,0.5387931034482759
kmeans+tts_tabular_t5_a0.5,1,50,1,85.46666666666667
kmeans+tts_tabular_t5_a0.5,1,51,0,0.43103448275862066
kmeans+tts_tabular_t5_a0.5,1,51,1,85.73333333333333
kmeans+tts_tabular_t5_a0.5,1,52,0,0.43103448275862066
kmeans+tts_tabular_t5_a0.5,1,52,1,86.13333333333334
kmeans+tts_tabular_t5_a0.5,1,53,0,0.43103448275862066
kmeans+tts_tabular_t5_a0.5,1,53,1,86.4
kmeans+tts_tabular_t5_a0.5,1,54,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,54,1,86.53333333333333
kmeans+tts_tabular_t5_a0.5,1,55,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,55,1,86.66666666666667
kmeans+tts_tabular_t5_a0.5,1,56,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,56,1,86.8
kmeans+tts_tabular_t5_a0.5,1,57,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,57,1,86.66666666666667
kmeans+tts_tabular_t5_a0.5,1,58,0,0.43103448275862066
kmeans+tts_tabular_t5_a0.5,1,58,1,86.4
kmeans+tts_tabular_t5_a0.5,1,59,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,59,1,86.8
kmeans+tts_tabular_t5_a0.5,1,60,0,0.43103448275862066
kmeans+tts_tabular_t5_a0.5,1,60,1,87.06666666666666
kmeans+tts_tabular_t5_a0.5,1,61,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,61,1,87.06666666666666
kmeans+tts_tabular_t5_a0.5,1,62,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,62,1,87.2
kmeans+tts_tabular_t5_a0.5,1,63,0,0.10775862068965517
kmeans+tts_tabular_t5_a0.5,1,63,1,87.06666666666666
kmeans+tts_tabular_t5_a0.5,1,64,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,64,1,87.2
kmeans+tts_tabular_t5_a0.5,1,65,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,65,1,87.06666666666666
kmeans+tts_tabular_t5_a0.5,1,66,0,0.10775862068965517
kmeans+tts_tabular_t5_a0.5,1,66,1,87.33333333333333
kmeans+tts_tabular_t5_a0.5,1,67,0,0.10775862068965517
kmeans+tts_tabular_t5_a0.5,1,67,1,87.33333333333333
