Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t7_a0.5,1,43,0,4.523424878836834
svd_kmeans+tts_tabular_t7_a0.5,1,43,1,86.7430441898527
svd_kmeans+tts_tabular_t7_a0.5,1,44,0,4.523424878836834
svd_kmeans+tts_tabular_t7_a0.5,1,44,1,87.07037643207856
svd_kmeans+tts_tabular_t7_a0.5,1,45,0,5.169628432956381
svd_kmeans+tts_tabular_t7_a0.5,1,45,1,87.39770867430443
svd_kmeans+tts_tabular_t7_a0.5,1,46,0,5.008077544426494
svd_kmeans+tts_tabular_t7_a0.5,1,46,1,87.39770867430443
svd_kmeans+tts_tabular_t7_a0.5,1,47,0,4.361873990306947
svd_kmeans+tts_tabular_t7_a0.5,1,47,1,87.88870703764321
svd_kmeans+tts_tabular_t7_a0.5,1,48,0,3.5541195476575123
svd_kmeans+tts_tabular_t7_a0.5,1,48,1,88.21603927986907
svd_kmeans+tts_tabular_t7_a0.5,1,49,0,3.231017770597738
svd_kmeans+tts_tabular_t7_a0.5,1,49,1,88.21603927986907
svd_kmeans+tts_tabular_t7_a0.5,1,50,0,3.715670436187399
svd_kmeans+tts_tabular_t7_a0.5,1,50,1,88.54337152209493
svd_kmeans+tts_tabular_t7_a0.5,1,51,0,2.9079159935379644
svd_kmeans+tts_tabular_t7_a0.5,1,51,1,88.37970540098199
svd_kmeans+tts_tabular_t7_a0.5,1,52,0,2.9079159935379644
svd_kmeans+tts_tabular_t7_a0.5,1,52,1,88.70703764320785
svd_kmeans+tts_tabular_t7_a0.5,1,53,0,3.0694668820678515
svd_kmeans+tts_tabular_t7_a0.5,1,53,1,88.70703764320785
svd_kmeans+tts_tabular_t7_a0.5,1,54,0,3.0694668820678515
svd_kmeans+tts_tabular_t7_a0.5,1,54,1,89.03436988543372
svd_kmeans+tts_tabular_t7_a0.5,1,55,0,3.877221324717286
svd_kmeans+tts_tabular_t7_a0.5,1,55,1,89.03436988543372
svd_kmeans+tts_tabular_t7_a0.5,1,56,0,3.392568659127625
svd_kmeans+tts_tabular_t7_a0.5,1,56,1,88.87070376432078
svd_kmeans+tts_tabular_t7_a0.5,1,57,0,2.9079159935379644
svd_kmeans+tts_tabular_t7_a0.5,1,57,1,88.87070376432078
svd_kmeans+tts_tabular_t7_a0.5,1,58,0,2.9079159935379644
svd_kmeans+tts_tabular_t7_a0.5,1,58,1,88.87070376432078
svd_kmeans+tts_tabular_t7_a0.5,1,59,0,2.5848142164781907
svd_kmeans+tts_tabular_t7_a0.5,1,59,1,89.03436988543372
svd_kmeans+tts_tabular_t7_a0.5,1,60,0,2.5848142164781907
svd_kmeans+tts_tabular_t7_a0.5,1,60,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,61,0,2.5848142164781907
svd_kmeans+tts_tabular_t7_a0.5,1,61,1,89.03436988543372
svd_kmeans+tts_tabular_t7_a0.5,1,62,0,2.5848142164781907
svd_kmeans+tts_tabular_t7_a0.5,1,62,1,89.03436988543372
svd_kmeans+tts_tabular_t7_a0.5,1,63,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,63,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,64,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,64,1,89.36170212765957
svd_kmeans+tts_tabular_t7_a0.5,1,65,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,65,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,66,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,66,1,89.36170212765957
svd_kmeans+tts_tabular_t7_a0.5,1,67,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,67,1,89.36170212765957
svd_kmeans+tts_tabular_t7_a0.5,1,68,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,68,1,89.36170212765957
svd_kmeans+tts_tabular_t7_a0.5,1,69,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,69,1,89.52536824877251
svd_kmeans+tts_tabular_t7_a0.5,1,70,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,70,1,89.68903436988543
svd_kmeans+tts_tabular_t7_a0.5,1,71,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,71,1,89.52536824877251
svd_kmeans+tts_tabular_t7_a0.5,1,72,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,72,1,89.52536824877251
svd_kmeans+tts_tabular_t7_a0.5,1,73,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,73,1,89.68903436988543
svd_kmeans+tts_tabular_t7_a0.5,1,74,0,1.7770597738287561
svd_kmeans+tts_tabular_t7_a0.5,1,74,1,89.52536824877251
svd_kmeans+tts_tabular_t7_a0.5,1,75,0,1.4539579967689822
svd_kmeans+tts_tabular_t7_a0.5,1,75,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,76,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,76,1,89.36170212765957
svd_kmeans+tts_tabular_t7_a0.5,1,77,0,2.5848142164781907
svd_kmeans+tts_tabular_t7_a0.5,1,77,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,78,0,2.5848142164781907
svd_kmeans+tts_tabular_t7_a0.5,1,78,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,79,0,2.5848142164781907
svd_kmeans+tts_tabular_t7_a0.5,1,79,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,80,0,2.4232633279483036
svd_kmeans+tts_tabular_t7_a0.5,1,80,1,89.03436988543372
svd_kmeans+tts_tabular_t7_a0.5,1,81,0,2.261712439418417
svd_kmeans+tts_tabular_t7_a0.5,1,81,1,89.03436988543372
svd_kmeans+tts_tabular_t7_a0.5,1,82,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,82,1,88.87070376432078
svd_kmeans+tts_tabular_t7_a0.5,1,83,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,83,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,84,0,2.9079159935379644
svd_kmeans+tts_tabular_t7_a0.5,1,84,1,89.52536824877251
svd_kmeans+tts_tabular_t7_a0.5,1,85,0,2.7463651050080777
svd_kmeans+tts_tabular_t7_a0.5,1,85,1,89.68903436988543
svd_kmeans+tts_tabular_t7_a0.5,1,86,0,2.7463651050080777
svd_kmeans+tts_tabular_t7_a0.5,1,86,1,89.36170212765957
svd_kmeans+tts_tabular_t7_a0.5,1,87,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,87,1,89.68903436988543
svd_kmeans+tts_tabular_t7_a0.5,1,88,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,88,1,89.36170212765957
svd_kmeans+tts_tabular_t7_a0.5,1,89,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,89,1,89.52536824877251
svd_kmeans+tts_tabular_t7_a0.5,1,90,0,2.261712439418417
svd_kmeans+tts_tabular_t7_a0.5,1,90,1,89.68903436988543
svd_kmeans+tts_tabular_t7_a0.5,1,91,0,2.261712439418417
svd_kmeans+tts_tabular_t7_a0.5,1,91,1,89.68903436988543
svd_kmeans+tts_tabular_t7_a0.5,1,92,0,2.261712439418417
svd_kmeans+tts_tabular_t7_a0.5,1,92,1,89.52536824877251
svd_kmeans+tts_tabular_t7_a0.5,1,93,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,93,1,89.36170212765957
svd_kmeans+tts_tabular_t7_a0.5,1,94,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,94,1,89.52536824877251
svd_kmeans+tts_tabular_t7_a0.5,1,95,0,2.4232633279483036
svd_kmeans+tts_tabular_t7_a0.5,1,95,1,89.03436988543372
svd_kmeans+tts_tabular_t7_a0.5,1,96,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,96,1,89.19803600654664
svd_kmeans+tts_tabular_t7_a0.5,1,97,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,97,1,89.68903436988543
svd_kmeans+tts_tabular_t7_a0.5,1,98,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,98,1,89.85270049099836
svd_kmeans+tts_tabular_t7_a0.5,1,99,0,1.938610662358643
svd_kmeans+tts_tabular_t7_a0.5,1,99,1,89.68903436988543
svd_kmeans+tts_tabular_t7_a0.5,1,100,0,2.10016155088853
svd_kmeans+tts_tabular_t7_a0.5,1,100,1,89.85270049099836
svd_kmeans+tts_tabular_t7_a0.5,2,1,0,96.2843295638126
svd_kmeans+tts_tabular_t7_a0.5,2,1,1,55.15548281505728
svd_kmeans+tts_tabular_t7_a0.5,2,1,2,0.0
svd_kmeans+tts_tabular_t7_a0.5,2,2,0,95.31502423263328
svd_kmeans+tts_tabular_t7_a0.5,2,2,1,78.23240589198036
svd_kmeans+tts_tabular_t7_a0.5,2,2,2,0.0
svd_kmeans+tts_tabular_t7_a0.5,2,3,0,96.60743134087238
svd_kmeans+tts_tabular_t7_a0.5,2,3,1,79.86906710310966
svd_kmeans+tts_tabular_t7_a0.5,2,3,2,0.0
svd_kmeans+tts_tabular_t7_a0.5,2,4,0,95.47657512116317
svd_kmeans+tts_tabular_t7_a0.5,2,4,1,85.92471358428806
svd_kmeans+tts_tabular_t7_a0.5,2,4,2,8.333333333333334
svd_kmeans+tts_tabular_t7_a0.5,2,5,0,96.60743134087238
svd_kmeans+tts_tabular_t7_a0.5,2,5,1,82.48772504091653
svd_kmeans+tts_tabular_t7_a0.5,2,5,2,37.166666666666664
