Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t10_a1,1,21,1,94.46808510638297
svd_kmeans+tts_tabular_t10_a1,1,22,0,9.606986899563319
svd_kmeans+tts_tabular_t10_a1,1,22,1,94.46808510638297
svd_kmeans+tts_tabular_t10_a1,1,23,0,8.951965065502183
svd_kmeans+tts_tabular_t10_a1,1,23,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,24,0,6.986899563318778
svd_kmeans+tts_tabular_t10_a1,1,24,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,25,0,7.205240174672489
svd_kmeans+tts_tabular_t10_a1,1,25,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,26,0,5.021834061135372
svd_kmeans+tts_tabular_t10_a1,1,26,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,27,0,4.148471615720524
svd_kmeans+tts_tabular_t10_a1,1,27,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,28,0,2.8384279475982535
svd_kmeans+tts_tabular_t10_a1,1,28,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,29,0,2.6200873362445414
svd_kmeans+tts_tabular_t10_a1,1,29,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,30,0,2.6200873362445414
svd_kmeans+tts_tabular_t10_a1,1,30,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,31,0,2.183406113537118
svd_kmeans+tts_tabular_t10_a1,1,31,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,32,0,2.183406113537118
svd_kmeans+tts_tabular_t10_a1,1,32,1,94.68085106382979
svd_kmeans+tts_tabular_t10_a1,1,33,0,1.7467248908296944
svd_kmeans+tts_tabular_t10_a1,1,33,1,94.68085106382979
svd_kmeans+tts_tabular_t10_a1,1,34,0,1.7467248908296944
svd_kmeans+tts_tabular_t10_a1,1,34,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,35,0,1.3100436681222707
svd_kmeans+tts_tabular_t10_a1,1,35,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,36,0,1.7467248908296944
