Method,Train_Task,Round,Eval_Task,Accuracy
random+tts_tabular_t10_a0.5,1,22,0,15.93886462882096
random+tts_tabular_t10_a0.5,1,22,1,92.76595744680851
random+tts_tabular_t10_a0.5,1,23,0,15.93886462882096
random+tts_tabular_t10_a0.5,1,23,1,92.97872340425532
random+tts_tabular_t10_a0.5,1,24,0,16.157205240174672
random+tts_tabular_t10_a0.5,1,24,1,92.97872340425532
random+tts_tabular_t10_a0.5,1,25,0,17.685589519650655
random+tts_tabular_t10_a0.5,1,25,1,93.19148936170212
random+tts_tabular_t10_a0.5,1,26,0,15.065502183406114
random+tts_tabular_t10_a0.5,1,26,1,93.19148936170212
random+tts_tabular_t10_a0.5,1,27,0,14.62882096069869
random+tts_tabular_t10_a0.5,1,27,1,93.82978723404256
random+tts_tabular_t10_a0.5,1,28,0,12.882096069868995
random+tts_tabular_t10_a0.5,1,28,1,94.25531914893617
random+tts_tabular_t10_a0.5,1,29,0,17.467248908296945
random+tts_tabular_t10_a0.5,1,29,1,94.25531914893617
random+tts_tabular_t10_a0.5,1,30,0,18.995633187772924
random+tts_tabular_t10_a0.5,1,30,1,94.68085106382979
random+tts_tabular_t10_a0.5,1,31,0,15.720524017467248
random+tts_tabular_t10_a0.5,1,31,1,94.04255319148936
random+tts_tabular_t10_a0.5,1,32,0,12.882096069868995
random+tts_tabular_t10_a0.5,1,32,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,33,0,11.790393013100436
random+tts_tabular_t10_a0.5,1,33,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,34,0,11.790393013100436
random+tts_tabular_t10_a0.5,1,34,1,94.25531914893617
random+tts_tabular_t10_a0.5,1,35,0,13.318777292576419
random+tts_tabular_t10_a0.5,1,35,1,94.04255319148936
random+tts_tabular_t10_a0.5,1,36,0,12.22707423580786
random+tts_tabular_t10_a0.5,1,36,1,94.04255319148936
random+tts_tabular_t10_a0.5,1,37,0,12.445414847161572
random+tts_tabular_t10_a0.5,1,37,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,38,0,10.698689956331878
random+tts_tabular_t10_a0.5,1,38,1,94.25531914893617
random+tts_tabular_t10_a0.5,1,39,0,10.262008733624453
random+tts_tabular_t10_a0.5,1,39,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,40,0,10.698689956331878
random+tts_tabular_t10_a0.5,1,40,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,41,0,9.388646288209607
random+tts_tabular_t10_a0.5,1,41,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,42,0,9.606986899563319
random+tts_tabular_t10_a0.5,1,42,1,94.68085106382979
random+tts_tabular_t10_a0.5,1,43,0,12.008733624454148
random+tts_tabular_t10_a0.5,1,43,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,44,0,11.353711790393014
random+tts_tabular_t10_a0.5,1,44,1,94.25531914893617
random+tts_tabular_t10_a0.5,1,45,0,10.480349344978166
random+tts_tabular_t10_a0.5,1,45,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,46,0,9.170305676855895
random+tts_tabular_t10_a0.5,1,46,1,94.46808510638297
random+tts_tabular_t10_a0.5,1,47,0,8.951965065502183
random+tts_tabular_t10_a0.5,1,47,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,48,0,8.733624454148472
random+tts_tabular_t10_a0.5,1,48,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,49,0,9.170305676855895
random+tts_tabular_t10_a0.5,1,49,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,50,0,9.388646288209607
random+tts_tabular_t10_a0.5,1,50,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,51,0,8.078602620087336
random+tts_tabular_t10_a0.5,1,51,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,52,0,15.93886462882096
random+tts_tabular_t10_a0.5,1,52,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,53,0,12.22707423580786
random+tts_tabular_t10_a0.5,1,53,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,54,0,10.91703056768559
random+tts_tabular_t10_a0.5,1,54,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,55,0,10.043668122270743
random+tts_tabular_t10_a0.5,1,55,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,56,0,9.606986899563319
random+tts_tabular_t10_a0.5,1,56,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,57,0,9.170305676855895
random+tts_tabular_t10_a0.5,1,57,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,58,0,8.51528384279476
random+tts_tabular_t10_a0.5,1,58,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,59,0,8.078602620087336
random+tts_tabular_t10_a0.5,1,59,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,60,0,9.825327510917031
random+tts_tabular_t10_a0.5,1,60,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,61,0,10.698689956331878
random+tts_tabular_t10_a0.5,1,61,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,62,0,9.388646288209607
random+tts_tabular_t10_a0.5,1,62,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,63,0,8.951965065502183
random+tts_tabular_t10_a0.5,1,63,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,64,0,9.170305676855895
random+tts_tabular_t10_a0.5,1,64,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,65,0,8.51528384279476
random+tts_tabular_t10_a0.5,1,65,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,66,0,7.205240174672489
random+tts_tabular_t10_a0.5,1,66,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,67,0,6.986899563318778
random+tts_tabular_t10_a0.5,1,67,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,68,0,5.895196506550218
random+tts_tabular_t10_a0.5,1,68,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,69,0,4.8034934497816595
random+tts_tabular_t10_a0.5,1,69,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,70,0,4.8034934497816595
random+tts_tabular_t10_a0.5,1,70,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,71,0,4.8034934497816595
random+tts_tabular_t10_a0.5,1,71,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,72,0,4.8034934497816595
random+tts_tabular_t10_a0.5,1,72,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,73,0,4.8034934497816595
random+tts_tabular_t10_a0.5,1,73,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,74,0,4.585152838427947
random+tts_tabular_t10_a0.5,1,74,1,95.53191489361703
random+tts_tabular_t10_a0.5,1,75,0,4.8034934497816595
random+tts_tabular_t10_a0.5,1,75,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,76,0,4.8034934497816595
random+tts_tabular_t10_a0.5,1,76,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,77,0,3.7117903930131004
random+tts_tabular_t10_a0.5,1,77,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,78,0,3.930131004366812
random+tts_tabular_t10_a0.5,1,78,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,79,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,79,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,80,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,80,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,81,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,81,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,82,0,4.366812227074236
random+tts_tabular_t10_a0.5,1,82,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,83,0,3.7117903930131004
random+tts_tabular_t10_a0.5,1,83,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,84,0,3.7117903930131004
random+tts_tabular_t10_a0.5,1,84,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,85,0,4.366812227074236
random+tts_tabular_t10_a0.5,1,85,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,86,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,86,1,95.31914893617021
