Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t5_a0.5,0,93,0,95.47413793103448
gdr_tabular_t5_a0.5,0,94,0,95.58189655172414
gdr_tabular_t5_a0.5,0,95,0,95.6896551724138
gdr_tabular_t5_a0.5,0,96,0,95.58189655172414
gdr_tabular_t5_a0.5,0,97,0,95.6896551724138
gdr_tabular_t5_a0.5,0,98,0,95.47413793103448
gdr_tabular_t5_a0.5,0,99,0,95.6896551724138
gdr_tabular_t5_a0.5,0,100,0,95.6896551724138
gdr_tabular_t5_a0.5,1,1,0,95.58189655172414
gdr_tabular_t5_a0.5,1,1,1,0.0
gdr_tabular_t5_a0.5,1,2,0,95.47413793103448
gdr_tabular_t5_a0.5,1,2,1,0.5333333333333333
gdr_tabular_t5_a0.5,1,3,0,95.15086206896552
gdr_tabular_t5_a0.5,1,3,1,27.2
gdr_tabular_t5_a0.5,1,4,0,88.03879310344827
gdr_tabular_t5_a0.5,1,4,1,63.06666666666667
gdr_tabular_t5_a0.5,1,5,0,72.62931034482759
gdr_tabular_t5_a0.5,1,5,1,75.33333333333333
gdr_tabular_t5_a0.5,1,6,0,64.97844827586206
gdr_tabular_t5_a0.5,1,6,1,80.66666666666667
gdr_tabular_t5_a0.5,1,7,0,60.560344827586206
gdr_tabular_t5_a0.5,1,7,1,82.66666666666667
gdr_tabular_t5_a0.5,1,8,0,58.94396551724138
gdr_tabular_t5_a0.5,1,8,1,84.0
gdr_tabular_t5_a0.5,1,9,0,57.327586206896555
gdr_tabular_t5_a0.5,1,9,1,84.26666666666667
gdr_tabular_t5_a0.5,1,10,0,57.327586206896555
gdr_tabular_t5_a0.5,1,10,1,85.06666666666666
gdr_tabular_t5_a0.5,1,11,0,58.51293103448276
gdr_tabular_t5_a0.5,1,11,1,85.73333333333333
gdr_tabular_t5_a0.5,1,12,0,60.668103448275865
gdr_tabular_t5_a0.5,1,12,1,86.0
gdr_tabular_t5_a0.5,1,13,0,60.775862068965516
gdr_tabular_t5_a0.5,1,13,1,87.46666666666667
gdr_tabular_t5_a0.5,1,14,0,61.314655172413794
gdr_tabular_t5_a0.5,1,14,1,87.73333333333333
gdr_tabular_t5_a0.5,1,15,0,62.82327586206897
gdr_tabular_t5_a0.5,1,15,1,87.73333333333333
gdr_tabular_t5_a0.5,1,16,0,62.93103448275862
gdr_tabular_t5_a0.5,1,16,1,88.13333333333334
gdr_tabular_t5_a0.5,1,17,0,63.685344827586206
gdr_tabular_t5_a0.5,1,17,1,88.53333333333333
