Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts_tabular_t7_a0.1,1,15,0,23.58642972536349
gdr+tts_tabular_t7_a0.1,1,15,1,53.35515548281506
gdr+tts_tabular_t7_a0.1,1,16,0,21.647819063004846
gdr+tts_tabular_t7_a0.1,1,16,1,53.35515548281506
gdr+tts_tabular_t7_a0.1,1,17,0,21.647819063004846
gdr+tts_tabular_t7_a0.1,1,17,1,53.84615384615385
gdr+tts_tabular_t7_a0.1,1,18,0,21.647819063004846
gdr+tts_tabular_t7_a0.1,1,18,1,54.828150572831426
gdr+tts_tabular_t7_a0.1,1,19,0,21.001615508885298
gdr+tts_tabular_t7_a0.1,1,19,1,56.13747954173486
gdr+tts_tabular_t7_a0.1,1,20,0,19.547657512116317
gdr+tts_tabular_t7_a0.1,1,20,1,56.62847790507365
gdr+tts_tabular_t7_a0.1,1,21,0,18.25525040387722
gdr+tts_tabular_t7_a0.1,1,21,1,57.93780687397709
gdr+tts_tabular_t7_a0.1,1,22,0,17.609046849757675
gdr+tts_tabular_t7_a0.1,1,22,1,57.61047463175123
gdr+tts_tabular_t7_a0.1,1,23,0,16.15508885298869
gdr+tts_tabular_t7_a0.1,1,23,1,57.11947626841244
gdr+tts_tabular_t7_a0.1,1,24,0,14.539579967689821
gdr+tts_tabular_t7_a0.1,1,24,1,58.10147299509001
gdr+tts_tabular_t7_a0.1,1,25,0,12.924071082390952
gdr+tts_tabular_t7_a0.1,1,25,1,58.42880523731588
gdr+tts_tabular_t7_a0.1,1,26,0,11.147011308562197
gdr+tts_tabular_t7_a0.1,1,26,1,58.5924713584288
gdr+tts_tabular_t7_a0.1,1,27,0,10.500807754442649
gdr+tts_tabular_t7_a0.1,1,27,1,59.08346972176759
gdr+tts_tabular_t7_a0.1,1,28,0,8.562197092084006
gdr+tts_tabular_t7_a0.1,1,28,1,59.738134206219314
gdr+tts_tabular_t7_a0.1,1,29,0,8.077544426494345
gdr+tts_tabular_t7_a0.1,1,29,1,59.90180032733224
gdr+tts_tabular_t7_a0.1,1,30,0,8.239095315024233
gdr+tts_tabular_t7_a0.1,1,30,1,61.37479541734861
gdr+tts_tabular_t7_a0.1,1,31,0,9.369951534733442
gdr+tts_tabular_t7_a0.1,1,31,1,63.175122749590834
