Method,Train_Task,Round,Eval_Task,Accuracy
none_tabular_t3_a1,1,61,0,0.07241129616220131
none_tabular_t3_a1,1,61,1,94.64931308749097
none_tabular_t3_a1,1,62,0,0.07241129616220131
none_tabular_t3_a1,1,62,1,94.64931308749097
none_tabular_t3_a1,1,63,0,0.07241129616220131
none_tabular_t3_a1,1,63,1,94.57700650759219
none_tabular_t3_a1,1,64,0,0.07241129616220131
none_tabular_t3_a1,1,64,1,94.64931308749097
none_tabular_t3_a1,1,65,0,0.07241129616220131
none_tabular_t3_a1,1,65,1,94.57700650759219
none_tabular_t3_a1,1,66,0,0.07241129616220131
none_tabular_t3_a1,1,66,1,94.57700650759219
none_tabular_t3_a1,1,67,0,0.07241129616220131
none_tabular_t3_a1,1,67,1,94.64931308749097
none_tabular_t3_a1,1,68,0,0.07241129616220131
none_tabular_t3_a1,1,68,1,94.50469992769342
none_tabular_t3_a1,1,69,0,0.07241129616220131
none_tabular_t3_a1,1,69,1,94.72161966738973
none_tabular_t3_a1,1,70,0,0.07241129616220131
none_tabular_t3_a1,1,70,1,94.72161966738973
none_tabular_t3_a1,1,71,0,0.07241129616220131
none_tabular_t3_a1,1,71,1,94.64931308749097
none_tabular_t3_a1,1,72,0,0.07241129616220131
none_tabular_t3_a1,1,72,1,94.72161966738973
none_tabular_t3_a1,1,73,0,0.07241129616220131
none_tabular_t3_a1,1,73,1,94.64931308749097
none_tabular_t3_a1,1,74,0,0.07241129616220131
none_tabular_t3_a1,1,74,1,94.64931308749097
none_tabular_t3_a1,1,75,0,0.07241129616220131
none_tabular_t3_a1,1,75,1,94.64931308749097
none_tabular_t3_a1,1,76,0,0.07241129616220131
none_tabular_t3_a1,1,76,1,94.72161966738973
none_tabular_t3_a1,1,77,0,0.07241129616220131
none_tabular_t3_a1,1,77,1,94.72161966738973
none_tabular_t3_a1,1,78,0,0.07241129616220131
none_tabular_t3_a1,1,78,1,94.7939262472885
none_tabular_t3_a1,1,79,0,0.07241129616220131
none_tabular_t3_a1,1,79,1,94.72161966738973
none_tabular_t3_a1,1,80,0,0.0
none_tabular_t3_a1,1,80,1,94.72161966738973
none_tabular_t3_a1,1,81,0,0.07241129616220131
none_tabular_t3_a1,1,81,1,94.7939262472885
none_tabular_t3_a1,1,82,0,0.0
none_tabular_t3_a1,1,82,1,94.72161966738973
none_tabular_t3_a1,1,83,0,0.0
none_tabular_t3_a1,1,83,1,94.72161966738973
none_tabular_t3_a1,1,84,0,0.0
none_tabular_t3_a1,1,84,1,94.72161966738973
none_tabular_t3_a1,1,85,0,0.0
none_tabular_t3_a1,1,85,1,94.72161966738973
none_tabular_t3_a1,1,86,0,0.0
none_tabular_t3_a1,1,86,1,94.72161966738973
none_tabular_t3_a1,1,87,0,0.0
none_tabular_t3_a1,1,87,1,94.64931308749097
none_tabular_t3_a1,1,88,0,0.0
none_tabular_t3_a1,1,88,1,94.64931308749097
none_tabular_t3_a1,1,89,0,0.0
none_tabular_t3_a1,1,89,1,94.72161966738973
none_tabular_t3_a1,1,90,0,0.0
none_tabular_t3_a1,1,90,1,94.64931308749097
none_tabular_t3_a1,1,91,0,0.0
none_tabular_t3_a1,1,91,1,94.64931308749097
none_tabular_t3_a1,1,92,0,0.0
none_tabular_t3_a1,1,92,1,94.64931308749097
none_tabular_t3_a1,1,93,0,0.0
none_tabular_t3_a1,1,93,1,94.72161966738973
none_tabular_t3_a1,1,94,0,0.0
none_tabular_t3_a1,1,94,1,94.72161966738973
none_tabular_t3_a1,1,95,0,0.0
none_tabular_t3_a1,1,95,1,94.7939262472885
none_tabular_t3_a1,1,96,0,0.0
none_tabular_t3_a1,1,96,1,94.72161966738973
none_tabular_t3_a1,1,97,0,0.0
none_tabular_t3_a1,1,97,1,94.72161966738973
none_tabular_t3_a1,1,98,0,0.0
none_tabular_t3_a1,1,98,1,94.72161966738973
none_tabular_t3_a1,1,99,0,0.0
none_tabular_t3_a1,1,99,1,94.72161966738973
none_tabular_t3_a1,1,100,0,0.0
none_tabular_t3_a1,1,100,1,94.64931308749097
none_tabular_t3_a1,2,1,0,0.5068790731354091
none_tabular_t3_a1,2,1,1,92.48011569052784
none_tabular_t3_a1,2,1,2,0.0
none_tabular_t3_a1,2,2,0,1.7378711078928313
none_tabular_t3_a1,2,2,1,89.3709327548807
none_tabular_t3_a1,2,2,2,8.414239482200648
none_tabular_t3_a1,2,3,0,4.779145546705286
none_tabular_t3_a1,2,3,1,80.4772234273319
none_tabular_t3_a1,2,3,2,50.0
none_tabular_t3_a1,2,4,0,4.706734250543085
none_tabular_t3_a1,2,4,1,64.28054953000724
none_tabular_t3_a1,2,4,2,65.85760517799353
none_tabular_t3_a1,2,5,0,2.4619840695148443
none_tabular_t3_a1,2,5,1,47.21619667389732
none_tabular_t3_a1,2,5,2,75.48543689320388
none_tabular_t3_a1,2,6,0,0.5792903692976105
none_tabular_t3_a1,2,6,1,34.34562545191613
none_tabular_t3_a1,2,6,2,80.50161812297735
none_tabular_t3_a1,2,7,0,0.07241129616220131
none_tabular_t3_a1,2,7,1,23.355025307302963
none_tabular_t3_a1,2,7,2,82.92880258899676
none_tabular_t3_a1,2,8,0,0.0
none_tabular_t3_a1,2,8,1,17.642805495300074
none_tabular_t3_a1,2,8,2,84.95145631067962
none_tabular_t3_a1,2,9,0,0.0
none_tabular_t3_a1,2,9,1,13.66594360086768
none_tabular_t3_a1,2,9,2,86.0032362459547
none_tabular_t3_a1,2,10,0,0.0
none_tabular_t3_a1,2,10,1,9.616775126536515
none_tabular_t3_a1,2,10,2,86.89320388349515
none_tabular_t3_a1,2,11,0,0.0
none_tabular_t3_a1,2,11,1,7.086044830079537
none_tabular_t3_a1,2,11,2,87.62135922330097
none_tabular_t3_a1,2,12,0,0.0
none_tabular_t3_a1,2,12,1,5.422993492407809
none_tabular_t3_a1,2,12,2,88.59223300970874
none_tabular_t3_a1,2,13,0,0.0
none_tabular_t3_a1,2,13,1,4.4107013738250185
none_tabular_t3_a1,2,13,2,89.07766990291262
none_tabular_t3_a1,2,14,0,0.0
none_tabular_t3_a1,2,14,1,3.5430224150397684
none_tabular_t3_a1,2,14,2,89.48220064724919
none_tabular_t3_a1,2,15,0,0.0
none_tabular_t3_a1,2,15,1,2.6030368763557483
none_tabular_t3_a1,2,15,2,89.80582524271844
none_tabular_t3_a1,2,16,0,0.0
none_tabular_t3_a1,2,16,1,2.0245842371655822
none_tabular_t3_a1,2,16,2,90.04854368932038
none_tabular_t3_a1,2,17,0,0.0
none_tabular_t3_a1,2,17,1,1.735357917570499
none_tabular_t3_a1,2,17,2,90.04854368932038
none_tabular_t3_a1,2,18,0,0.0
none_tabular_t3_a1,2,18,1,1.0845986984815619
none_tabular_t3_a1,2,18,2,90.29126213592232
none_tabular_t3_a1,2,19,0,0.0
none_tabular_t3_a1,2,19,1,0.7953723788864787
none_tabular_t3_a1,2,19,2,90.61488673139158
none_tabular_t3_a1,2,20,0,0.0
none_tabular_t3_a1,2,20,1,0.43383947939262474
none_tabular_t3_a1,2,20,2,90.77669902912622
none_tabular_t3_a1,2,21,0,0.0
none_tabular_t3_a1,2,21,1,0.3615328994938539
